3 16666 49998
-0.40729600191116333
-0.20106400549411774
-0.5270349979400635
-0.4009079933166504
-0.4058449864387512
-0.4215500056743622
-0.10531800240278244
-0.6103060245513916
-0.37265199422836304
0.10462799668312073
-0.3854610025882721
-0.42359501123428345
-0.14021700620651245
-0.38030698895454407
-0.42750900983810425
-0.15885500609874725
0.31369298696517944
-0.58331698179245
0.0028719999827444553
-0.5056880116462708
-0.47001299262046814
-0.2708300054073334
-0.49511998891830444
-0.7951329946517944
-0.27018898725509644
-0.3550559878349304
-0.46088701486587524
-0.34356799721717834
-0.5983999967575073
-0.7476209998130798
-0.47154098749160767
-0.474700003862381
-0.3794269859790802
-0.5019639730453491
-0.4527289867401123
-0.400081992149353
-0.45181500911712646
-0.5444689989089966
-0.3902910053730011
-0.09394799917936325
-0.22162200510501862
-0.6035169959068298
-0.3191879987716675
0.0068789999932050705
-0.6064079999923706
-0.1795549988746643
-0.09286800026893616
-0.5588120222091675
-0.49016401171684265
-0.23984800279140472
-0.5882729887962341
-0.46613600850105286
-0.4536939859390259
-0.37991198897361755
-0.0025549998972564936
-0.5717179775238037
-0.7083849906921387
-0.2931489944458008
-0.12988699972629547
-0.5768280029296875
-0.5718539953231812
-0.4899660050868988
-0.6162089705467224
-0.48106399178504944
-0.22154399752616882
-0.615556001663208
-0.46086201071739197
-0.09087900072336197
-0.6236310005187988
-0.39845800399780273
-0.2592029869556427
-0.738044023513794
0.09918399900197983
-0.585902988910675
-0.458171010017395
-0.2214220017194748
-0.11714799702167511
-0.7611340284347534
-0.04936999827623367
-0.30430901050567627
-0.399524986743927
-0.5887920260429382
-0.24804599583148956
-0.47176599502563477
-0.03269499912858009
-0.227183997631073
-0.6170229911804199
-0.06201900169253349
-0.29148200154304504
-0.4282189905643463
-0.30810898542404175
-0.538981020450592
-0.7455289959907532
-0.23244599997997284
0.2431740015745163
-0.6474130153656006
-0.09510199725627899
-0.3002510070800781
-0.4869309961795807
-0.10206399857997894
-0.32839900255203247
-0.6419270038604736
-0.21935799717903137
0.10831999778747559
-0.521731972694397
0.07540500164031982
-0.4100880026817322
-0.5998479723930359
-0.026235999539494514
-0.29000601172447205
-0.6090360283851624
-0.05087599903345108
-0.21901600062847137
-0.662837028503418
-0.28364700078964233
-0.3545309901237488
-0.4569990038871765
-0.31285399198532104
-0.09743399918079376
-0.637453019618988
-0.4158479869365692
-0.5921819806098938
-0.3797549903392792
-0.06807000190019608
-0.11753900349140167
-0.5798389911651611
-0.18622000515460968
0.33794501423835754
-0.5641559958457947
-0.3757700026035309
-0.24396899342536926
-0.5325549840927124
-0.4884069859981537
-0.36286601424217224
-0.6474429965019226
-0.5426719784736633
-0.1676570028066635
-0.4800119996070862
-0.42227599024772644
-0.44205498695373535
-0.3758080005645752
-0.2485940009355545
-0.4148530066013336
-0.4260129928588867
-0.03866799920797348
-0.35109999775886536
-0.575452983379364
-0.12770499289035797
-0.23215000331401825
-0.6037560105323792
-0.24355199933052063
0.021208999678492546
-0.6008089780807495
-0.1508989930152893
0.11943800002336502
-0.5379210114479065
-0.17726300656795502
-0.33689799904823303
-0.4618909955024719
-0.5592100024223328
-0.22592000663280487
-0.4940569996833801
-0.12460300326347351
0.1657170057296753
-0.6309679746627808
0.12122499942779541
-0.5213059782981873
-0.4048900008201599
-0.46296098828315735
-0.5923799872398376
-0.4059149920940399
-0.12938299775123596
0.17221400141716003
-0.5594189763069153
-0.5693230032920837
-0.4611699879169464
-0.6183120012283325
0.06342300027608871
-0.466497004032135
-0.7299330234527588
-0.11349199712276459
-0.33708998560905457
-0.6890159845352173
-0.23652100563049316
-0.02217799983918667
-0.5604310035705566
-0.49326199293136597
-0.5830119848251343
-0.634302020072937
-0.14494000375270844
-0.27351099252700806
-0.6904259920120239
-0.5646439790725708
-0.46769100427627563
-0.4569230079650879
-0.4784129858016968
-0.19289900362491608
-0.6162729859352112
-0.46864500641822815
-0.4530250132083893
-0.768248975276947
-0.0731550008058548
-0.32455500960350037
-0.4034929871559143
-0.0726189985871315
-0.1921759992837906
-0.5933529734611511
0.06500499695539474
-0.39413198828697205
-0.6144949793815613
-0.06735199689865112
-0.4114699959754944
-0.6975730061531067
-0.03971099853515625
-0.21717500686645508
-0.6082820296287537
-0.18057000637054443
-0.11573799699544907
-0.7449319958686829
-0.43094199895858765
-0.06921800225973129
-0.6461300253868103
-0.2500990033149719
0.09474200010299683
-0.5932149887084961
-0.2635419964790344
0.07665300369262695
-0.6943770051002502
-0.20791099965572357
-0.42357200384140015
-0.3709869980812073
-0.3039120137691498
-0.4782029986381531
-0.8058559894561768
-0.2070229947566986
-0.42270100116729736
-0.7754030227661133
-0.07840300351381302
-0.5548310279846191
-0.3493340015411377
-0.1817139983177185
-0.5282480120658875
-0.3588480055332184
-0.2561599910259247
-0.024986999109387398
-0.5704789757728577
-0.19532200694084167
-0.41507700085639954
-0.43021899461746216
-0.3344059884548187
-0.4921720027923584
-0.8152419924736023
-0.17026300728321075
-0.16728200018405914
-0.5414440035820007
-0.44067299365997314
-0.35158199071884155
-0.47324299812316895
-0.47786399722099304
-0.34587299823760986
-0.549813985824585
-0.10506299883127213
-0.28453999757766724
-0.5402849912643433
-0.35325899720191956
-0.33358100056648254
-0.5319960117340088
-0.18338100612163544
-0.012357000261545181
-0.7496349811553955
-0.4174500107765198
-0.03584099933505058
-0.5840299725532532
-0.24903899431228638
-0.4127829968929291
-0.43257400393486023
-0.4619140028953552
-0.06481199711561203
-0.5689709782600403
0.1290919929742813
-0.42046600580215454
-0.6891430020332336
-0.18084299564361572
-0.5404639840126038
-0.3594430088996887
-0.4309450089931488
-0.21483300626277924
-0.7016689777374268
-0.48232701420783997
-0.20348699390888214
-0.6124989986419678
-0.2537969946861267
-0.013265999965369701
-0.7472109794616699
-0.5706139802932739
-0.4222390055656433
-0.5203210115432739
-0.4029200077056885
-0.22220300137996674
-0.5245540142059326
-0.23269100487232208
-0.2046159952878952
-0.7587990164756775
0.1940619945526123
-0.4383009970188141
-0.42885899543762207
-0.2660079896450043
-0.5881810188293457
-0.7143089771270752
-0.15581999719142914
0.2542479932308197
-0.5355790257453918
-0.3386879861354828
-0.5739250183105469
-0.355008989572525
-0.2419160008430481
-0.34158599376678467
-0.4900369942188263
-0.15794900059700012
-0.3262850046157837
-0.4629479944705963
-0.223581001162529
-0.2003059983253479
-0.5514510273933411
-0.12331999838352203
-0.4716460108757019
-0.3423689901828766
-0.007997999899089336
-0.3780989944934845
-0.6130200028419495
0.14728200435638428
-0.3958190083503723
-0.46415001153945923
-0.1267859935760498
0.2044530063867569
-0.5991610288619995
-0.5078240036964417
-0.38017699122428894
-0.6150810122489929
0.08826100081205368
-0.5925650000572205
-0.5223000049591064
-0.0698079988360405
-0.041496001183986664
-0.6835060119628906
0.01604500040411949
-0.4802750051021576
-0.3733629882335663
-0.46905800700187683
-0.5156610012054443
-0.7768809795379639
-0.09932100027799606
-0.007083000149577856
-0.5567920207977295
-0.2920199930667877
-0.542149007320404
-0.7331100106239319
0.06058400124311447
-0.47624799609184265
-0.7285259962081909
-0.22619299590587616
0.01925100013613701
-0.593192994594574
-0.04947400093078613
-0.3466010093688965
-0.5815200209617615
-0.10276699811220169
-0.30401599407196045
-0.44543299078941345
-0.3116860091686249
-0.4858050048351288
-0.3452880084514618
0.02180499956011772
-0.57600998878479
-0.626899003982544
-0.554066002368927
-0.48741400241851807
-0.6446400284767151
-0.2505689859390259
-0.23474499583244324
-0.565110981464386
0.034619998186826706
-0.39059698581695557
-0.4472320079803467
-0.25339800119400024
0.21655899286270142
-0.6261330246925354
-0.11160100251436234
-0.3200640082359314
-0.6740289926528931
-0.30093300342559814
-0.06398499757051468
-0.7349990010261536
-0.3791849911212921
0.017180999740958214
-0.6447049975395203
-0.29265400767326355
-0.4267730116844177
-0.3713339865207672
-0.5762249827384949
-0.43360599875450134
-0.5930399894714355
-0.21565699577331543
0.3122279942035675
-0.6320890188217163
-0.41267600655555725
-0.37577998638153076
-0.4627920091152191
-0.0336729995906353
-0.2995690107345581
-0.6665779948234558
-0.19865800440311432
0.18067200481891632
-0.6627979874610901
-0.1785690039396286
-0.40454399585723877
-0.7640039920806885
0.10906799882650375
-0.6103429794311523
-0.4561769962310791
0.1354990005493164
-0.5027920007705688
-0.43186700344085693
-0.3282899856567383
-0.2834709882736206
-0.5891709923744202
0.16364100575447083
-0.4877989888191223
-0.43532299995422363
0.04854699969291687
-0.4816319942474365
-0.731115996837616
-0.4115760028362274
-0.30604299902915955
-0.7333530187606812
-0.43358901143074036
-0.13428600132465363
-0.5572350025177002
-0.35328900814056396
-0.5084279775619507
-0.36209601163864136
-0.5133829712867737
-0.547324001789093
-0.4629400074481964
-0.04754599928855896
-0.4652409851551056
-0.7453309893608093
0.10623600333929062
-0.39350301027297974
-0.5289350152015686
-0.5981789827346802
-0.5090159773826599
-0.5328149795532227
-0.19250500202178955
0.28384101390838623
-0.5221729874610901
-0.011862999759614468
-0.5214580297470093
-0.7271410226821899
-0.5224999785423279
-0.4950140118598938
-0.42753300070762634
-0.31406500935554504
-0.14435599744319916
-0.5760679841041565
-0.33870598673820496
0.02434000000357628
-0.6082630157470703
-0.09495899826288223
-0.37559399008750916
-0.6565290093421936
-0.39936700463294983
-0.32458698749542236
-0.744583010673523
-0.12458699941635132
0.1307709962129593
-0.6103150248527527
0.122530996799469
-0.5400149822235107
-0.4648810029029846
-0.23775699734687805
0.3019010126590729
-0.6262210011482239
-0.32423698902130127
-0.2358269989490509
-0.5552679896354675
-0.30623599886894226
-0.3846839964389801
-0.5433200001716614
-0.5197049975395203
-0.5989440083503723
-0.4828589856624603
0.008914999663829803
-0.3504050076007843
-0.5284910202026367
-0.13868099451065063
-0.06654900312423706
-0.5463160276412964
-0.2221820056438446
-0.5198090076446533
-0.356222003698349
0.09920399636030197
-0.5800340175628662
-0.515172004699707
-0.09686800092458725
0.07159700244665146
-0.6183220148086548
0.12050099670886993
-0.5246999859809875
-0.405117005109787
-0.18102000653743744
0.3425709903240204
-0.5432509779930115
0.12208999693393707
-0.4038519859313965
-0.636900007724762
-0.39507201313972473
-0.323293000459671
-0.5003290176391602
-0.5307809710502625
-0.3993209898471832
-0.6437879800796509
-0.2975369989871979
0.05939599871635437
-0.6942960023880005
-0.1383180022239685
-0.241115003824234
-0.5856419801712036
0.09885399788618088
-0.4871009886264801
-0.7066419720649719
-0.01719300076365471
-0.3927760124206543
-0.674124002456665
-0.18175500631332397
0.19452500343322754
-0.5139139890670776
-0.19290299713611603
0.2052139937877655
-0.5074869990348816
-0.047669000923633575
-0.31426799297332764
-0.6074550151824951
-0.39763501286506653
-0.37481099367141724
-0.4735260009765625
-0.13568200170993805
-0.40062999725341797
-0.421081006526947
-0.44533300399780273
-0.3205319941043854
-0.4852379858493805
-0.41228601336479187
-0.23061999678611755
-0.5239289999008179
-0.33314600586891174
-0.34366199374198914
-0.5487819910049438
-0.165583997964859
-0.19710099697113037
-0.5552639961242676
-0.160194993019104
-0.06206100061535835
-0.7358760237693787
-0.17835299670696259
-0.01523599959909916
-0.5596320033073425
-0.14555799961090088
-0.35109400749206543
-0.42594900727272034
0.10141299664974213
-0.5109220147132874
-0.6817299723625183
-0.14923399686813354
0.08121100068092346
-0.5868149995803833
-0.25304698944091797
-0.552236020565033
-0.724249005317688
-0.010904000140726566
-0.5360010266304016
-0.7326620221138
0.10124199837446213
-0.40542200207710266
-0.6291729807853699
-0.27345600724220276
-0.49042099714279175
-0.7960770130157471
-0.3501890003681183
-0.35080599784851074
-0.524200975894928
-0.41352999210357666
-0.15975099802017212
-0.5535669922828674
-0.04473099857568741
-0.2545259892940521
-0.599452018737793
-0.4422430098056793
-0.04745199903845787
-0.5814650058746338
-0.24939100444316864
0.08939100056886673
-0.5887159705162048
0.0018820000113919377
-0.3024109899997711
-0.5039849877357483
-0.17074500024318695
-0.2064179927110672
-0.7364879846572876
-0.4043779969215393
-0.388031005859375
-0.7634580135345459
-0.4716629981994629
-0.3937999904155731
-0.45547398924827576
-0.054326001554727554
-0.337907999753952
-0.6621840000152588
0.05385600030422211
-0.3977000117301941
-0.49140599370002747
-0.15836800634860992
-0.10724599659442902
-0.5393890142440796
0.18769100308418274
-0.49501198530197144
-0.45194700360298157
-0.3374890089035034
-0.35828500986099243
-0.7572199702262878
-0.3115580081939697
-0.41967299580574036
-0.8107799887657166
-0.16246600449085236
-0.17001700401306152
-0.5524460077285767
-0.49223199486732483
-0.43446698784828186
-0.7231839895248413
-0.428710013628006
-0.17301900684833527
-0.5187360048294067
-0.22042900323867798
0.20420700311660767
-0.5169100165367126
-0.12162499874830246
0.16994699835777283
-0.6242750287055969
-0.5854960083961487
-0.46698999404907227
-0.5309770107269287
-0.32308900356292725
0.018042000010609627
-0.7129909992218018
-0.27396199107170105
-0.2537339925765991
-0.7629650235176086
-0.5024300217628479
-0.10526599735021591
-0.5349829792976379
-0.47844401001930237
-0.3109610080718994
-0.5248460173606873
-0.10908100008964539
-0.19045600295066833
-0.6133869886398315
-0.23804999887943268
0.22791700065135956
-0.5444350242614746
0.008652999997138977
-0.3645640015602112
-0.6473309993743896
-0.4289099872112274
-0.5015940070152283
-0.37359899282455444
-0.2743929922580719
-0.2523469924926758
-0.7629669904708862
-0.26194798946380615
0.19812899827957153
-0.5866129994392395
-0.35086798667907715
-0.2697939872741699
-0.5427240133285522
-0.36541199684143066
-0.07844699919223785
-0.6130350232124329
0.013526000082492828
-0.5541790127754211
-0.4006370007991791
-0.44630199670791626
-0.5664590001106262
-0.38733598589897156
-0.22223800420761108
0.05111199989914894
-0.5798979997634888
-0.33075401186943054
-0.33172500133514404
-0.5625450015068054
-0.3831610083580017
-0.16915999352931976
-0.6676380038261414
0.0070039997808635235
-0.3284119963645935
-0.5152699947357178
-0.35230499505996704
-0.060453999787569046
-0.6208609938621521
0.16494399309158325
-0.4199869930744171
-0.41479501128196716
-0.4091610014438629
-0.03579799830913544
-0.6554570198059082
-0.41569799184799194
-0.12818600237369537
-0.6437839865684509
-0.5590260028839111
-0.4154529869556427
-0.6200720071792603
-0.3260670006275177
-0.4625140130519867
-0.3518100082874298
-0.38644298911094666
-0.48643600940704346
-0.35662901401519775
-0.061781998723745346
-0.14816200733184814
-0.6911810040473938
-0.48379600048065186
-0.28204798698425293
-0.5489940047264099
0.09896299988031387
-0.3853360116481781
-0.39781099557876587
0.10828600078821182
-0.41726601123809814
-0.3746359944343567
-0.14108000695705414
0.017177000641822815
-0.5564280152320862
-0.2610909938812256
-0.42221400141716003
-0.46497800946235657
-0.4235549867153168
-0.4310469925403595
-0.3778330087661743
-0.11591500043869019
-0.2599349915981293
-0.643742024898529
-0.5215479731559753
-0.3985370099544525
-0.5979729890823364
-0.5545219779014587
-0.5073890089988708
-0.6420270204544067
-0.4952540099620819
-0.4751810133457184
-0.4028500020503998
-0.19469299912452698
-0.3161579966545105
-0.5577880144119263
-0.5017150044441223
-0.5180130004882812
-0.7147690057754517
-0.19867399334907532
-0.4241819977760315
-0.40197300910949707
-0.17537200450897217
0.003157000057399273
-0.5744410157203674
0.1776459962129593
-0.39729899168014526
-0.49712198972702026
-0.16989199817180634
-0.5934079885482788
-0.6604779958724976
-0.0749880000948906
-0.03341500088572502
-0.6898589730262756
-0.09305399656295776
-0.4731830060482025
-0.3531529903411865
-0.43494001030921936
-0.5374400019645691
-0.7962459921836853
-0.37664398550987244
-0.4943790137767792
-0.8238239884376526
-0.22314999997615814
0.10542800277471542
-0.6772549748420715
-0.25161001086235046
0.1113860011100769
-0.6313920021057129
-0.2582390010356903
-0.12032900005578995
